Date,Portfolio Value (USD),Portfolio Unrealized PnL (USD),Portfolio Unrealized PnL (%),Cash,Cumulative Deposit (USD),Portfolio Net Profit (USD),ROI (%),Dynamic Sharpe Ratio,Dynamic Sortino Ratio,Mean return (%),Std return (%),Volatility_30d (%),CVaR 95%
2024-04-27,220.81235253123168,13.931314391231679,6.309119137373094,0.0,217.17,3.642352531231694,1.6771895433216808,-0.030841638979048302,-0.047339815854540536,23.84930323967291,45.831116597165284,,-4.608808302888371
2024-04-28,220.81235253123168,13.931314391231679,6.309119137373094,0.0,217.17,3.642352531231694,1.6771895433216808,-0.030841638979048302,-0.047339815854540536,22.96599571227762,45.294311371276756,,-4.608808302888371
2024-04-29,218.50406088407746,11.623022744077446,5.319362348255755,0.0,217.17,1.3340608840774735,0.6142933573133829,-0.12638185460731416,-0.1925049825687971,18.610935904277206,44.67638385389054,,-4.608808302888371
2024-04-30,214.5497271601074,7.668689020107412,3.574317768479223,0.0,217.17,-2.6202728398925785,-1.2065537780966886,-0.2859610375573119,-0.42740227789363405,11.951784391107195,43.97666506994442,,-4.608808302888371
2024-05-01,213.51847687642822,6.637438736428213,3.108601575623625,0.0,217.17,-3.6515231235717636,-1.6814123145792532,-0.3293346643507127,-0.49086613234936416,10.001004268551625,43.28587906612999,237.0865238596005,-4.608808302888371
2024-05-02,218.05790745068055,11.176869310680534,5.125642743869985,0.0,217.17,0.887907450680558,0.40885364031890137,-0.14527684164423818,-0.22044896509036796,16.184975641328542,42.70348368313986,214.7680902582004,-4.608808302888371
2024-05-03,223.02272966789704,16.141691527897024,7.237688979923079,0.0,217.17,5.8527296678970515,2.6949991563738322,0.04886365430243186,0.07556768687320715,22.279339640202945,42.241812919074384,199.49048135676296,-4.608808302888371
2024-05-04,223.02272966789704,16.141691527897024,7.237688979923079,0.0,217.17,5.8527296678970515,2.6949991563738322,0.04886365430243186,0.07556768687320715,21.60420813595437,41.77887829788063,80.77354378988024,-4.608808302888371
2024-05-05,223.02272966789704,16.141691527897024,7.237688979923079,0.0,217.17,5.8527296678970515,2.6949991563738322,0.04886365430243186,0.07556768687320715,20.96879024960277,41.31743821869652,79.53986130242744,-4.608808302888371
2024-05-06,228.8233430853958,21.942304945395804,9.589189918096354,0.0,217.17,11.653343085395818,5.366000407697112,0.26650037463417764,0.4218145605030004,27.088256065823472,40.973819936447065,80.4516748537611,-4.608808302888371
2024-05-07,227.89383679450228,21.012798654502248,9.220433053417775,0.0,217.17,10.72383679450229,4.937991801124599,0.22967618784275196,0.3630336229150048,25.311479884332332,40.60098764184893,81.4516287392777,-4.608808302888371
2024-05-08,227.88080577079467,20.99976763079467,9.215241959393673,0.0,217.17,10.710805770794678,4.931991421832978,0.2278676837190965,0.3599278191394574,24.613355849555504,40.22293551698927,82.61716448482699,-4.608808302888371
2024-05-09,227.04925281904298,20.168214679042958,8.882748755450395,0.0,217.17,9.87925281904299,4.549087267598191,0.1947955533629431,0.307324269020944,23.090653843137517,39.82976437019359,83.19161600726802,-4.608808302888371
2024-05-10,227.83754488786468,20.956506747864676,9.198004112175141,0.0,217.17,10.667544887864693,4.912071136835057,0.22334622445300126,0.35222468665122564,23.306932864402576,39.448887235270774,84.02077437626747,-4.608808302888371
2024-05-11,227.83754488786468,20.956506747864676,9.198004112175141,0.0,217.17,10.667544887864693,4.912071136835057,0.22334622445300126,0.35222468665122564,22.724259542792513,39.06930917178501,80.56216283088966,-4.608808302888371
2024-05-12,227.83754488786468,20.956506747864676,9.198004112175141,0.0,217.17,10.667544887864693,4.912071136835057,0.22334622445300126,0.35222468665122564,22.17000931004148,38.692307623769686,81.11023192948966,-4.608808302888371
2024-05-13,227.27916549437867,20.398127354378655,8.974921792769063,0.0,217.17,10.109165494378686,4.654954871473356,0.20069401670218226,0.31625705608623733,21.111003565978397,38.31301940805151,81.58646916160038,-3.8005235463848623
2024-05-14,229.12250841157837,22.241470271578358,9.707239339238317,0.0,217.17,11.952508411578378,5.50375669364018,0.2689081894643144,0.4243258590117016,22.323114056232978,37.95704929331399,82.23541640805507,-3.8005235463848623
2024-05-15,234.09335143467862,27.21231329467864,11.624556241304425,0.0,217.17,16.923351434678636,7.792674602697719,0.44921640754999004,0.7196862057873513,26.173308968741566,37.655964418977646,81.99718644409833,-3.8005235463848623
2024-05-16,232.67520578215942,25.794167642159415,11.085911606030352,0.0,217.17,15.505205782159436,7.1396628365609605,0.3940802766175117,0.6301332933535634,24.394691802160477,37.33851951635176,81.98481270438111,-3.8005235463848623
2024-05-17,231.16226073133697,24.281222591336963,10.503973492263624,0.0,217.17,13.992260731336984,6.442998909304685,0.33556208648019187,0.5353365497088995,22.59928955914236,37.008686804831605,78.96981777448102,-3.8005235463848623
2024-05-18,231.16226073133697,24.281222591336963,10.503973492263624,0.0,217.17,13.992260731336984,6.442998909304685,0.33556208648019187,0.5353365497088995,22.118453611075502,36.68212016671326,76.1055171784709,-3.8005235463848623
2024-05-19,231.16226073133697,24.281222591336963,10.503973492263624,0.0,217.17,13.992260731336984,6.442998909304685,0.33556208648019187,0.5353365497088995,21.657652494178095,36.35932831411127,52.86341952695248,-3.8005235463848623
2024-05-20,233.33702993222505,26.455991792225028,11.33810257202186,0.0,217.17,16.167029932225063,7.444412180423201,0.41427488457267025,0.6622272106794304,22.917963830538213,36.05580169666562,45.461546776701944,-3.8005235463848623
2024-05-21,233.78325624687196,26.902218106871942,11.507333133585735,0.0,217.17,16.61325624687197,7.649885456956287,0.42961354543061625,0.6864698317047899,22.7980656770552,35.75811594784399,35.9827508937603,-3.8005235463848623
2024-05-22,233.55200558698732,26.670967446987294,11.41971244475295,0.0,217.17,16.382005586987333,7.543401752998727,0.4196588174942284,0.6703803701592782,22.179239509205516,35.461919311885296,31.575833797170127,-3.8005235463848623
2024-05-23,187.162105180101,31.234429808101005,16.68843689166937,54.1,217.17,24.092105180101015,11.093661730488105,0.680043592909913,1.1259418022495158,31.88487807040622,35.27680582114654,32.87396361784937,-3.8005235463848623
2024-05-24,190.15786067750858,34.230185305508535,18.000931007296085,54.1,217.17,27.087860677508587,12.473113541238932,0.7833406097675424,1.301553781070532,33.7596805891282,35.116972819296784,31.823115110477037,-3.8005235463848623
2024-05-25,190.15786067750858,34.230185305508535,18.000931007296085,54.1,217.17,27.087860677508587,12.473113541238932,0.7833406097675424,1.301553781070532,33.13450131895917,34.94756945232939,27.095515709958512,-3.8005235463848623
2024-05-26,190.15786067750858,34.230185305508535,18.000931007296085,54.1,217.17,27.087860677508587,12.473113541238932,0.7833406097675424,1.301553781070532,32.53205584043263,34.77023675476602,28.69660682876349,-3.8005235463848623
2024-05-27,190.15786067750858,34.230185305508535,18.000931007296085,54.1,217.17,27.087860677508587,12.473113541238932,0.7833406097675424,1.301553781070532,31.951126271853482,34.58639046161148,29.99746881855744,-3.8005235463848623
2024-05-28,223.98669807668074,41.08902635268075,18.344404692556395,27.09,217.17,33.906698076680755,15.61297512394933,1.0015368045394286,1.7041547903228305,31.99316560964607,34.40403637872522,31.172641234911577,-3.8005235463848623
2024-05-29,224.20099120349883,41.30331947949883,18.42245177319906,27.09,217.17,34.120991203498846,15.711650413730649,1.0077588478232835,1.7145138686879828,31.57612323817401,34.21823967099215,31.640818472267096,-3.8005235463848623
2024-05-30,218.17178126703948,35.274109543039486,16.168043978091017,27.09,217.17,28.091781267039494,12.935387607422525,0.7748122531902203,1.2739530581105143,27.21990454751336,33.9926943372187,29.101973503089294,-3.824008133628262
2024-05-31,350.8020182705719,27.373535710297183,7.80312948176487,0.0,325.89,24.912018270571934,7.644302761843546,0.35449218779997244,0.5295018775669569,12.82471531117789,33.7045360943672,27.72894380529615,-5.860843700700964
2024-06-01,487.7823734722382,3.1237795550266325,0.6404043534394791,0.0,461.38,26.402373472238196,5.722478970098009,0.35449218779997244,0.5295018775669569,0.8723017350513815,33.446197825247204,35.732716309768406,-7.044088729491673
2024-06-02,487.7823734722382,3.1237795550266325,0.6404043534394791,0.0,461.38,26.402373472238196,5.722478970098009,0.35449218779997244,0.5295018775669569,0.8582323522279722,33.19372531623878,42.72597929446297,-6.1863140576070705
2024-06-03,497.4211854772919,12.762591560080345,2.565751506509362,0.0,461.38,36.04118547729189,7.811605504636502,0.49174428034809753,0.7408065423227944,3.9007162086527396,32.93509407722293,47.02901705873449,-6.1863140576070705
2024-06-04,500.9779182314858,16.31932431427422,3.2574937378245052,0.0,461.38,39.59791823148578,8.582495606980316,0.5424823807369444,0.8176806553442029,4.920614754322451,32.67954344409552,50.36640314587015,-6.1863140576070705
2024-06-05,515.8252428170106,31.16664889979897,6.042094553107275,0.0,461.38,54.44524281701058,11.80052078915657,0.7438694083956132,1.14417627805021,9.12891424315252,32.42350297653838,51.84201045217978,-6.1863140576070705
2024-06-06,515.9137667511269,31.255172833915335,6.058216478838915,0.0,461.38,54.533766751126905,11.819707562340566,0.7440954928942883,1.14440053839055,9.015024520879967,32.17344774945828,53.264177136602456,-6.1863140576070705
2024-06-07,513.87807911045,29.21948519323845,5.686073483387133,0.0,461.38,52.49807911045002,11.378490422309165,0.7130670238859705,1.0964044415031953,8.325034609446265,31.929573569630954,54.69519547294992,-6.1863140576070705
2024-06-08,513.87807911045,29.21948519323845,5.686073483387133,0.0,461.38,52.49807911045002,11.378490422309165,0.7130670238859705,1.0964044415031953,8.202607629895585,31.691269229406963,56.05449911902068,-6.1863140576070705
2024-06-09,513.87807911045,29.21948519323845,5.686073483387133,0.0,461.38,52.49807911045002,11.378490422309165,0.7130670238859705,1.0964044415031953,8.083729258447821,31.458330306688033,57.25991533032881,-6.1863140576070705
2024-06-10,519.1824946489189,34.52390073170739,6.649665789493367,0.0,461.38,57.80249464891892,12.528175180744489,0.7868225317039224,1.2117347469343303,9.344807849193188,31.22966410822131,58.104732663075325,-6.1863140576070705
2024-06-11,519.8947316885208,35.23613777130929,6.777552381973348,0.0,461.38,58.51473168852078,12.682546206710473,0.7960255546090198,1.2256824605816814,9.393312798472127,31.005897472949965,58.859086604727054,-6.1863140576070705
2024-06-12,528.7971343337761,44.13854041656457,8.3469704260357,0.0,461.38,67.41713433377606,14.612062580470775,0.9171619427112323,1.4205373040694949,11.442597404135507,30.787201055198718,59.27707512086836,-6.1863140576070705
2024-06-13,532.3049014179085,47.64630750069695,8.95094284756364,0.0,461.38,70.92490141790847,15.372339810548457,0.9657924062130016,1.4962856979808183,12.113208976034937,30.573577596139085,59.48977282277479,-6.1863140576070705
2024-06-14,535.6489459015694,50.990351984357844,9.519360091063787,0.0400000000000055,461.38,74.30894590156936,16.10580127044288,1.0127021720184146,1.569312039060233,12.717648372980609,30.364960503075846,59.15520003782672,-6.1863140576070705
2024-06-15,535.6489459015694,50.990351984357844,9.519360091063787,0.0400000000000055,461.38,74.30894590156936,16.10580127044288,1.0127021720184146,1.569312039060233,12.548079728007533,30.160370186374465,58.97396301436251,-6.1863140576070705
2024-06-16,535.6489459015694,50.990351984357844,9.519360091063787,0.0400000000000055,461.38,74.30894590156936,16.10580127044288,1.0127021720184146,1.569312039060233,12.38297341579691,29.95969464058143,58.92718040273524,-6.1863140576070705
2024-06-17,536.8627225820358,52.2041286648243,9.723925031290882,0.0400000000000055,461.38,75.52272258203573,16.368876540386605,1.0290614304328727,1.5943857689810834,12.4878243327698,29.763074373541325,58.85888143394675,-6.1863140576070705
2024-06-18,540.9033982280143,56.24480431080285,10.39830855103876,0.1000000000000055,461.38,79.62339822801437,17.257661413154963,1.0857981655500746,1.6832358265864178,13.192318276898234,29.571070733788584,58.73568095682982,-6.1863140576070705
2024-06-19,540.9033982280143,56.24480431080285,10.39830855103876,0.1000000000000055,461.38,79.62339822801437,17.257661413154963,1.0857981655500746,1.6832358265864178,13.025326906304588,29.382531870192313,58.442267716235,-6.1863140576070705
2024-06-20,535.8570301575813,51.1984362403698,9.554495576052012,0.1000000000000055,461.38,74.57703015758136,16.16390614191802,1.0086414730546491,1.5601203620920812,11.807744101242346,29.19645526941207,58.17726524442944,-6.1863140576070705
2024-06-21,532.2191338657653,47.56053994855385,8.936270216949664,0.1000000000000055,461.38,70.93913386576537,15.375424566683726,0.9536964278818575,1.4736935165373948,10.898728298631516,29.013473027725816,57.98310000925487,-6.1863140576070705
2024-06-22,532.2191338657653,47.56053994855385,8.936270216949664,0.1000000000000055,461.38,70.93913386576537,15.375424566683726,0.9536964278818575,1.4736935165373948,10.765816977916497,28.83386065593562,55.561508944598664,-5.399932805107265
2024-06-23,532.2191338657653,47.56053994855385,8.936270216949664,0.1000000000000055,461.38,70.93913386576537,15.375424566683726,0.9536964278818575,1.4736935165373948,10.636108339628347,28.657523576411098,52.04808584198201,-5.399932805107265
2024-06-24,518.3839014596504,33.7253075424389,6.505855495796871,0.1000000000000055,461.38,57.10390145965039,12.376761337650176,0.740188095816111,1.1187657740809698,7.616137143736588,28.485918925701345,48.42719493033747,-5.435134190316215
2024-06-25,561.1215448403511,43.750069790139584,7.796897159346687,0.1000000000000055,488.67,72.55154484035114,14.846736005965406,0.8878513249031832,1.355581997579465,9.045408075633588,28.31618488135887,44.165275404435,-5.435134190316215
2024-06-26,566.6721436688781,49.30066861866665,8.700033903108949,0.1600000000000055,488.67,78.16214366887806,15.994872545660273,0.9579729637250145,1.4647643242542743,9.990387916338154,28.149145571627574,39.228839708344324,-5.435134190316215
2024-06-27,566.5678582316704,49.196383181458856,8.68322875480564,0.1600000000000055,488.67,78.05785823167031,15.97353187870553,0.9555224901723101,1.4610515490149512,9.856239608905177,27.985048282497075,33.05112893508854,-5.435134190316215
2024-06-28,558.5695347628174,41.19805971260586,7.375636719983232,0.1600000000000055,488.67,70.05953476281735,14.336778349973878,0.8451416255379818,1.285106591249604,8.258336846505792,27.82459055842911,25.18112420844261,-5.435134190316215
2024-06-29,558.5695347628174,41.19805971260586,7.375636719983232,0.1700000000000055,488.67,70.06953476281734,14.33882472073533,0.8451416255379818,1.285106591249604,8.165546544859659,27.666939061654457,17.873167760139484,-5.435134190316215
2024-06-30,558.5695347628174,41.19805971260586,7.375636719983232,0.1700000000000055,488.67,70.06953476281734,14.33882472073533,0.8451416255379818,1.285106591249604,8.074818249916774,27.51201508124869,17.558384693106923,-5.435134190316215
2024-07-01,565.0198355951517,47.64836054494,8.433042088646431,0.1700000000000055,488.67,76.51983559515162,15.658795423322818,0.9247620995524618,1.4092413134559678,9.148067905042083,27.358972950246507,15.283488950666298,-5.435134190316215
2024-07-02,566.8158362795341,49.44436122932263,8.723179217056732,0.1700000000000055,488.67,78.31583627953404,16.026323752130075,0.9467462890034076,1.4425986821592176,9.363998828259342,27.208374920892723,12.395601406375098,-5.435134190316215
2024-07-03,574.8290777505409,57.4576027003294,9.995597808861076,0.1700000000000055,488.67,86.32907775054088,17.666130057204427,1.0444608449019126,1.5972693287637358,10.631502703013913,27.060137009860142,10.810691214780586,-5.435134190316215
2024-07-04,574.8290777505409,57.4576027003294,9.995597808861076,0.1700000000000055,488.67,86.32907775054088,17.666130057204427,1.0444608449019126,1.5972693287637358,10.51840161042866,26.91427917167254,9.442123414940674,-5.435134190316215
2024-07-05,579.2317434012566,61.86026835104504,10.679709642258333,0.1700000000000055,488.67,90.73174340125655,18.567078683212916,1.0988576652465218,1.6815381739801856,11.127799312842313,26.770903151117643,9.417787653513944,-5.435134190316215
2024-07-06,579.2317434012566,61.86026835104504,10.679709642258333,27.540000000000006,516.04,90.73174340125661,17.58230823216352,1.0988576652465218,1.6815381739801856,11.011884736666872,26.629755545340593,9.353414998992621,-5.435134190316215
2024-07-07,579.2317434012566,61.86026835104504,10.679709642258333,27.540000000000006,516.04,90.73174340125661,17.58230823216352,1.0988576652465218,1.6815381739801856,10.89836015175278,26.49078485556468,9.131519270580885,-5.435134190316215
2024-07-08,607.209756857013,62.468291862801415,10.287761544897505,0.1700000000000052,516.04,91.33975685701296,17.700131163671994,1.105209606462171,1.6911550111960383,10.387205356978948,26.353885510453704,8.8381138673328,-5.435134190316215
2024-07-09,611.2733547728349,66.53188977862325,10.884146881119698,0.1700000000000052,516.04,95.40335477283486,18.487589096355876,1.1527606684056406,1.7645945197049773,10.884693521274306,26.21916457993684,8.483384822194832,-5.435134190316215
2024-07-10,619.8740329380776,75.13256794386604,12.120618698568943,0.1700000000000052,516.04,104.00403293807756,20.15425799125602,1.25103452690524,1.9218542716195388,12.012318403510807,26.087012478159004,8.497337215102322,-5.435134190316215
2024-07-11,599.326689002227,54.5852240080155,9.107757923961346,0.1700000000000052,516.04,83.456689002227,16.172523254442872,0.9692552720059223,1.4396695241130235,8.91035408802298,25.956594460049295,8.586254821870508,-5.551623401007175
2024-07-12,599.6378664400032,54.89640144579168,9.154925750721304,0.1700000000000052,516.04,83.76786644000322,16.232824284939777,0.9719125789658954,1.443560190905779,8.869240642807027,25.828134244891952,8.729290354495678,-5.031421954364778
2024-07-13,599.6378664400032,54.89640144579168,9.154925750721304,83.61,598.93,84.31786644000329,14.078083655853488,0.9719125789658954,1.443560190905779,8.78313151035259,25.701608257640807,8.758659004683182,-5.031421954364778
2024-07-14,599.6378664400032,54.89640144579168,9.154925750721304,83.61,598.93,84.31786644000329,14.078083655853488,0.9719125789658954,1.443560190905779,8.698678322753047,25.576970521696232,8.611249180061966,-5.031421954364778
2024-07-15,845.4861769286064,31.62000964639488,3.7398612194064174,0.7200000000000131,764.37,81.83617692860639,10.706356467235292,0.7512968447125974,1.093020657270266,3.4586294517602685,25.46220671149426,10.729404528333305,-5.528863589391794
2024-07-16,838.998296784121,25.132129501909407,2.9954923148522252,0.7200000000000131,764.37,75.34829678412098,9.857568557651526,0.6993363929948531,1.0164654540715743,2.7237660564095183,25.350890953843546,12.704431137651158,-5.528863589391794
2024-07-17,1310.0328035508096,-1.6973745415285402,-0.12956733120940567,0.0100000000000335,1263.75,46.292803550809595,3.663129855652589,0.3147716955620548,0.4317336855165085,-0.22230619277340322,25.25062169061637,15.806869854438622,-5.5475634013008
2024-07-18,1312.6305132000573,0.9003351077192018,0.06859014007866371,0.0100000000000335,1263.75,48.890513200057285,3.868685515335888,0.3251539038388235,0.44594127459071753,-0.03676866201802968,25.150787506187633,17.83003543141729,-5.5475634013008
2024-07-19,1301.34203536616,-10.388142726178199,-0.7982638264086563,0.0100000000000335,1263.75,37.60203536615995,2.9754330655715098,0.2748742387246119,0.3766234737095748,-0.8317102031805431,25.055080362361085,19.749433894955395,-5.5475634013008
2024-07-20,1301.34203536616,-10.388142726178199,-0.7982638264086563,0.0100000000000335,1263.75,37.60203536615995,2.9754330655715098,0.2748742387246119,0.3766234737095748,-0.8241492013334474,24.960363542788034,21.44916535601582,-5.5475634013008
2024-07-21,1301.34203536616,-10.388142726178199,-0.7982638264086563,0.0100000000000335,1263.75,37.60203536615995,2.9754330655715098,0.2748742387246119,0.3766234737095748,-0.8167244337538668,24.866622737062368,22.93695154113767,-5.5475634013008
2024-07-22,1328.9961031000992,17.26592500776116,1.2991704766842873,0.0100000000000335,1263.75,65.25610310009915,5.163687683489547,0.39120985642962813,0.5395262679407471,1.0632769478804922,24.767457834859005,23.581623256518863,-5.5475634013008
2024-07-23,1331.7697301425621,20.039552050224085,1.5047310054177991,0.0100000000000335,1263.75,68.02973014256213,5.383163611676529,0.40226100436083445,0.5547301671532036,1.235779389698817,24.668927653824305,24.052853129013528,-5.5475634013008
2024-07-24,1324.786466658806,-35.098267010532155,-2.6493527744929466,0.0100000000000335,1319.19,5.606466658805857,0.42499311386577043,0.1268676687504361,0.17001633529702045,-2.4189939206588447,24.584624828956567,25.788923768838202,-5.719067423608986
2024-07-25,1411.4548681935053,-40.08265975637625,-2.8398116482234603,0.0100000000000335,1429.25,-17.785131806494746,-1.2443681515826306,0.0382739545080868,0.05113674114815762,-2.563575602853562,24.501691473529597,27.222703085781706,-5.719067423608986
2024-07-26,1428.8593360315872,-22.678191918294132,-1.5871535669339527,0.0100000000000335,1429.25,-0.3806639684128186,-0.026633826721204727,0.1008322975049138,0.13496957287656977,-1.4615981568897316,24.41512107196993,27.976738302081213,-5.719067423608986
2024-07-27,1428.8593360315872,-22.678191918294132,-1.5871535669339527,0.0100000000000335,1429.25,-0.3806639684128186,-0.026633826721204727,0.1008322975049138,0.13496957287656977,-1.449105864950503,24.329353422512476,28.571634978565555,-5.719067423608986
2024-07-28,1428.8593360315872,-22.678191918294132,-1.5871535669339527,0.0100000000000335,1429.25,-0.3806639684128186,-0.026633826721204727,0.1008322975049138,0.13496957287656977,-1.4368253067729566,24.244379151771803,29.224469642554237,-5.719067423608986
2024-07-29,1429.8499905433814,-21.68753740649985,-1.5167701192387324,0.0100000000000335,1429.25,0.6099905433814001,0.042679065480594726,0.10358985058108028,0.1386502988387047,-1.3656053901654357,24.159975897403342,29.74989728919315,-5.719067423608986
2024-07-30,1510.2462284638932,-21.29343208277569,-1.4099311543677047,55.86000000000003,1595.53,-29.423771536106642,-1.8441377809321444,0.004316123336380839,0.00575505739683191,-1.265192874521534,24.076041204299422,30.153778205002006,-5.719067423608986
2024-07-31,1628.539124762996,44.8730471663271,2.755417200852178,0.8600000000000279,1595.53,33.86912476299608,2.122750732546306,0.20506794885528148,0.2790987892323667,2.1876999221438367,23.98302122534144,29.845902945991018,-5.719067423608986
2024-08-01,1603.6399295029344,19.97385190626546,1.2455322132354594,0.8600000000000279,1595.53,8.96992950293452,0.5621912156421076,0.12451520286646943,0.16902846251203812,0.9321573099814126,23.894152823363253,29.54645624812412,-5.348494883959363
2024-08-02,1794.1545350230836,27.074729780630005,1.5090522723719368,0.0,1822.0,-27.845464976916446,-1.5282911622895963,0.0177278891308737,0.023954247299023075,1.1388227457835778,23.805709905563017,28.855276727637737,-5.348494883959363
2024-08-03,1794.1545350230836,27.074729780630005,1.5090522723719368,0.0,1822.0,-27.845464976916446,-1.5282911622895963,0.0177278891308737,0.023954247299023075,1.1296386913820975,23.71825114624171,28.06737651021211,-5.348494883959363
2024-08-04,1794.1545350230836,27.074729780630005,1.5090522723719368,0.0,1822.0,-27.845464976916446,-1.5282911622895963,0.0177278891308737,0.023954247299023075,1.1206015818510406,23.63175838363481,26.96415891870899,-5.348494883959363
